5   1.0000   20.8115   20.7806
  20.7767   20.3032  -13.3279     0.581
  20.8132   20.7669    0.0101     3.458
  21.2731   20.9562   25.1450     0.000
  20.3909   21.0497   27.5594     0.023
  20.8198   21.2594  -38.6024     0.086
