5   1.0000   20.8267   20.7684
  20.7751   20.2791   18.2359     0.000
  20.8283   20.7897    0.0129     4.267
  20.4009   21.0444  -30.8826     0.809
  20.4902   21.1441   55.3920     0.806
  20.8194   21.2643  -43.0822     0.827
