5   1.0000   20.8278   20.7666
  20.7727   20.3043  -13.1782     0.624
  20.8122   20.7660    0.0016     4.357
  21.2746   20.9578   25.8216     0.000
  20.3911   21.0486   28.3291     0.027
  20.8198   21.2593  -38.7710     0.094
