5   1.0000   20.8139   20.7887
  20.7655   20.3042  -11.2505     0.736
  20.8099   20.7580    0.1465     3.029
  21.2762   20.9598   21.3087     0.000
  20.3931   21.0460   24.1767     0.038
  20.8199   21.2594  -32.2330     0.115
