5   1.0000   20.7922   20.8047
  20.7772   20.3035   -7.4548     0.905
  20.8123   20.7568    0.1322     3.310
  21.2737   20.9561   13.9441     0.000
  20.3906   21.0500   15.0986     0.035
  20.8198   21.2595  -21.0807     0.135
