5   1.0000   20.5942   20.7778
  20.7777   20.3025   -1.5429     3.477
  20.8055   20.6828    0.2159     4.855
  21.2731   20.9561    2.9156     0.000
  20.3909   21.0506    3.0641     0.134
  20.8198   21.2593   -3.8960     0.539
