2.076550e+01 2.031100e+01 2.078000e+01 2.059577e+01 2.076500e+01 2.031150e+01 2.078001e+01 2.059625e+01
2.076550e+01 2.031100e+01 2.078000e+01 2.059577e+01 2.076650e+01 2.031100e+01 2.078000e+01 2.059580e+01
2.076650e+01 2.031100e+01 2.078000e+01 2.059580e+01 2.076750e+01 2.031100e+01 2.078000e+01 2.059583e+01
2.076750e+01 2.031100e+01 2.078000e+01 2.059583e+01 2.076850e+01 2.031100e+01 2.078000e+01 2.059585e+01
2.076850e+01 2.031100e+01 2.078000e+01 2.059585e+01 2.076950e+01 2.031100e+01 2.078000e+01 2.059587e+01
2.076950e+01 2.031100e+01 2.078000e+01 2.059587e+01 2.077050e+01 2.031100e+01 2.078000e+01 2.059590e+01
2.077050e+01 2.031100e+01 2.078000e+01 2.059590e+01 2.077150e+01 2.031100e+01 2.078000e+01 2.059592e+01
2.077150e+01 2.031100e+01 2.078000e+01 2.059592e+01 2.077250e+01 2.031100e+01 2.078000e+01 2.059593e+01
2.077250e+01 2.031100e+01 2.078000e+01 2.059593e+01 2.077350e+01 2.031100e+01 2.078000e+01 2.059595e+01
2.077350e+01 2.031100e+01 2.078000e+01 2.059595e+01 2.077450e+01 2.031100e+01 2.078000e+01 2.059596e+01
2.077450e+01 2.031100e+01 2.078000e+01 2.059596e+01 2.077550e+01 2.031100e+01 2.078000e+01 2.059597e+01
2.077550e+01 2.031100e+01 2.078000e+01 2.059597e+01 2.077650e+01 2.031100e+01 2.078000e+01 2.059598e+01
2.077650e+01 2.031100e+01 2.078000e+01 2.059598e+01 2.077750e+01 2.031100e+01 2.078000e+01 2.059599e+01
2.077750e+01 2.031100e+01 2.078000e+01 2.059599e+01 2.077850e+01 2.031100e+01 2.078000e+01 2.059599e+01
2.077850e+01 2.031100e+01 2.078000e+01 2.059599e+01 2.077950e+01 2.031100e+01 2.078000e+01 2.059599e+01
2.077950e+01 2.031100e+01 2.078000e+01 2.059599e+01 2.078050e+01 2.031100e+01 2.078000e+01 2.059599e+01
2.078050e+01 2.031100e+01 2.078000e+01 2.059599e+01 2.078150e+01 2.031100e+01 2.078000e+01 2.059599e+01
2.078150e+01 2.031100e+01 2.078000e+01 2.059599e+01 2.078250e+01 2.031100e+01 2.078000e+01 2.059599e+01
2.078250e+01 2.031100e+01 2.078000e+01 2.059599e+01 2.078350e+01 2.031100e+01 2.078000e+01 2.059598e+01
2.078350e+01 2.031100e+01 2.078000e+01 2.059598e+01 2.078450e+01 2.031100e+01 2.078000e+01 2.059597e+01
2.078450e+01 2.031100e+01 2.078000e+01 2.059597e+01 2.078550e+01 2.031100e+01 2.078000e+01 2.059596e+01
2.078550e+01 2.031100e+01 2.078000e+01 2.059596e+01 2.078650e+01 2.031100e+01 2.078000e+01 2.059595e+01
2.078650e+01 2.031100e+01 2.078000e+01 2.059595e+01 2.078750e+01 2.031100e+01 2.078000e+01 2.059593e+01
2.078750e+01 2.031100e+01 2.078000e+01 2.059593e+01 2.078850e+01 2.031100e+01 2.078000e+01 2.059592e+01
2.078850e+01 2.031100e+01 2.078000e+01 2.059592e+01 2.078950e+01 2.031100e+01 2.078000e+01 2.059590e+01
2.078950e+01 2.031100e+01 2.078000e+01 2.059590e+01 2.079050e+01 2.031100e+01 2.078000e+01 2.059587e+01
2.079050e+01 2.031100e+01 2.078000e+01 2.059587e+01 2.079150e+01 2.031100e+01 2.078000e+01 2.059585e+01
2.079150e+01 2.031100e+01 2.078000e+01 2.059585e+01 2.079250e+01 2.031100e+01 2.078000e+01 2.059583e+01
2.079250e+01 2.031100e+01 2.078000e+01 2.059583e+01 2.079350e+01 2.031100e+01 2.078000e+01 2.059580e+01
2.079350e+01 2.031100e+01 2.078000e+01 2.059580e+01 2.079450e+01 2.031100e+01 2.078000e+01 2.059577e+01
2.079450e+01 2.031100e+01 2.078000e+01 2.059577e+01 2.079500e+01 2.031150e+01 2.077999e+01 2.059625e+01
2.075950e+01 2.031200e+01 2.078002e+01 2.059653e+01 2.075900e+01 2.031250e+01 2.078004e+01 2.059701e+01
2.075950e+01 2.031200e+01 2.078002e+01 2.059653e+01 2.076050e+01 2.031200e+01 2.078002e+01 2.059658e+01
2.076050e+01 2.031200e+01 2.078002e+01 2.059658e+01 2.076150e+01 2.031200e+01 2.078003e+01 2.059662e+01
2.076150e+01 2.031200e+01 2.078003e+01 2.059662e+01 2.076250e+01 2.031200e+01 2.078003e+01 2.059666e+01
2.076250e+01 2.031200e+01 2.078003e+01 2.059666e+01 2.076350e+01 2.031200e+01 2.078003e+01 2.059669e+01
2.076350e+01 2.031200e+01 2.078003e+01 2.059669e+01 2.076450e+01 2.031200e+01 2.078003e+01 2.059673e+01
2.076500e+01 2.031150e+01 2.078001e+01 2.059625e+01 2.076450e+01 2.031200e+01 2.078003e+01 2.059673e+01
2.079500e+01 2.031150e+01 2.077999e+01 2.059625e+01 2.079550e+01 2.031200e+01 2.077997e+01 2.059673e+01
2.079550e+01 2.031200e+01 2.077997e+01 2.059673e+01 2.079650e+01 2.031200e+01 2.077997e+01 2.059669e+01
2.079650e+01 2.031200e+01 2.077997e+01 2.059669e+01 2.079750e+01 2.031200e+01 2.077997e+01 2.059666e+01
2.079750e+01 2.031200e+01 2.077997e+01 2.059666e+01 2.079850e+01 2.031200e+01 2.077997e+01 2.059662e+01
2.079850e+01 2.031200e+01 2.077997e+01 2.059662e+01 2.079950e+01 2.031200e+01 2.077998e+01 2.059658e+01
2.079950e+01 2.031200e+01 2.077998e+01 2.059658e+01 2.080050e+01 2.031200e+01 2.077998e+01 2.059653e+01
2.080050e+01 2.031200e+01 2.077998e+01 2.059653e+01 2.080100e+01 2.031250e+01 2.077996e+01 2.059701e+01
2.075450e+01 2.031300e+01 2.078005e+01 2.059728e+01 2.075400e+01 2.031350e+01 2.078008e+01 2.059775e+01
2.075450e+01 2.031300e+01 2.078005e+01 2.059728e+01 2.075550e+01 2.031300e+01 2.078006e+01 2.059733e+01
2.075550e+01 2.031300e+01 2.078006e+01 2.059733e+01 2.075650e+01 2.031300e+01 2.078006e+01 2.059738e+01
2.075650e+01 2.031300e+01 2.078006e+01 2.059738e+01 2.075750e+01 2.031300e+01 2.078006e+01 2.059743e+01
2.075750e+01 2.031300e+01 2.078006e+01 2.059743e+01 2.075850e+01 2.031300e+01 2.078006e+01 2.059748e+01
2.075900e+01 2.031250e+01 2.078004e+01 2.059701e+01 2.075850e+01 2.031300e+01 2.078006e+01 2.059748e+01
2.080100e+01 2.031250e+01 2.077996e+01 2.059701e+01 2.080150e+01 2.031300e+01 2.077994e+01 2.059748e+01
2.080150e+01 2.031300e+01 2.077994e+01 2.059748e+01 2.080250e+01 2.031300e+01 2.077994e+01 2.059743e+01
2.080250e+01 2.031300e+01 2.077994e+01 2.059743e+01 2.080350e+01 2.031300e+01 2.077994e+01 2.059738e+01
2.080350e+01 2.031300e+01 2.077994e+01 2.059738e+01 2.080450e+01 2.031300e+01 2.077994e+01 2.059733e+01
2.080450e+01 2.031300e+01 2.077994e+01 2.059733e+01 2.080550e+01 2.031300e+01 2.077995e+01 2.059728e+01
2.080550e+01 2.031300e+01 2.077995e+01 2.059728e+01 2.080600e+01 2.031350e+01 2.077992e+01 2.059775e+01
2.075050e+01 2.031400e+01 2.078010e+01 2.059803e+01 2.075000e+01 2.031450e+01 2.078013e+01 2.059849e+01
2.075050e+01 2.031400e+01 2.078010e+01 2.059803e+01 2.075150e+01 2.031400e+01 2.078010e+01 2.059809e+01
2.075150e+01 2.031400e+01 2.078010e+01 2.059809e+01 2.075250e+01 2.031400e+01 2.078010e+01 2.059815e+01
2.075250e+01 2.031400e+01 2.078010e+01 2.059815e+01 2.075350e+01 2.031400e+01 2.078011e+01 2.059821e+01
2.075400e+01 2.031350e+01 2.078008e+01 2.059775e+01 2.075350e+01 2.031400e+01 2.078011e+01 2.059821e+01
2.080600e+01 2.031350e+01 2.077992e+01 2.059775e+01 2.080650e+01 2.031400e+01 2.077989e+01 2.059821e+01
2.080650e+01 2.031400e+01 2.077989e+01 2.059821e+01 2.080750e+01 2.031400e+01 2.077990e+01 2.059815e+01
2.080750e+01 2.031400e+01 2.077990e+01 2.059815e+01 2.080850e+01 2.031400e+01 2.077990e+01 2.059809e+01
2.080850e+01 2.031400e+01 2.077990e+01 2.059809e+01 2.080950e+01 2.031400e+01 2.077990e+01 2.059803e+01
2.080950e+01 2.031400e+01 2.077990e+01 2.059803e+01 2.081000e+01 2.031450e+01 2.077987e+01 2.059849e+01
2.074650e+01 2.031500e+01 2.078014e+01 2.059875e+01 2.074600e+01 2.031550e+01 2.078018e+01 2.059921e+01
2.074650e+01 2.031500e+01 2.078014e+01 2.059875e+01 2.074750e+01 2.031500e+01 2.078015e+01 2.059882e+01
2.074750e+01 2.031500e+01 2.078015e+01 2.059882e+01 2.074850e+01 2.031500e+01 2.078015e+01 2.059889e+01
2.074850e+01 2.031500e+01 2.078015e+01 2.059889e+01 2.074950e+01 2.031500e+01 2.078016e+01 2.059896e+01
2.075000e+01 2.031450e+01 2.078013e+01 2.059849e+01 2.074950e+01 2.031500e+01 2.078016e+01 2.059896e+01
2.081000e+01 2.031450e+01 2.077987e+01 2.059849e+01 2.081050e+01 2.031500e+01 2.077984e+01 2.059896e+01
2.081050e+01 2.031500e+01 2.077984e+01 2.059896e+01 2.081150e+01 2.031500e+01 2.077985e+01 2.059889e+01
2.081150e+01 2.031500e+01 2.077985e+01 2.059889e+01 2.081250e+01 2.031500e+01 2.077985e+01 2.059882e+01
2.081250e+01 2.031500e+01 2.077985e+01 2.059882e+01 2.081350e+01 2.031500e+01 2.077986e+01 2.059875e+01
2.081350e+01 2.031500e+01 2.077986e+01 2.059875e+01 2.081400e+01 2.031550e+01 2.077982e+01 2.059921e+01
2.074350e+01 2.031600e+01 2.078020e+01 2.059951e+01 2.074300e+01 2.031650e+01 2.078024e+01 2.059997e+01
2.074350e+01 2.031600e+01 2.078020e+01 2.059951e+01 2.074450e+01 2.031600e+01 2.078021e+01 2.059959e+01
2.074450e+01 2.031600e+01 2.078021e+01 2.059959e+01 2.074550e+01 2.031600e+01 2.078021e+01 2.059967e+01
2.074600e+01 2.031550e+01 2.078018e+01 2.059921e+01 2.074550e+01 2.031600e+01 2.078021e+01 2.059967e+01
2.081400e+01 2.031550e+01 2.077982e+01 2.059921e+01 2.081450e+01 2.031600e+01 2.077979e+01 2.059967e+01
2.081450e+01 2.031600e+01 2.077979e+01 2.059967e+01 2.081550e+01 2.031600e+01 2.077979e+01 2.059959e+01
2.081550e+01 2.031600e+01 2.077979e+01 2.059959e+01 2.081650e+01 2.031600e+01 2.077980e+01 2.059951e+01
2.081650e+01 2.031600e+01 2.077980e+01 2.059951e+01 2.081700e+01 2.031650e+01 2.077976e+01 2.059997e+01
2.074050e+01 2.031700e+01 2.078026e+01 2.060025e+01 2.074000e+01 2.031750e+01 2.078030e+01 2.060070e+01
2.074050e+01 2.031700e+01 2.078026e+01 2.060025e+01 2.074150e+01 2.031700e+01 2.078027e+01 2.060034e+01
2.074150e+01 2.031700e+01 2.078027e+01 2.060034e+01 2.074250e+01 2.031700e+01 2.078027e+01 2.060042e+01
2.074300e+01 2.031650e+01 2.078024e+01 2.059997e+01 2.074250e+01 2.031700e+01 2.078027e+01 2.060042e+01
2.081700e+01 2.031650e+01 2.077976e+01 2.059997e+01 2.081750e+01 2.031700e+01 2.077973e+01 2.060042e+01
