5   1.0000   20.8200   20.7760
  20.7777   20.3025   -7.5917     0.971
  20.8125   20.7579    0.0028     4.657
  21.2731   20.9561   16.0019     0.000
  20.3909   21.0506   16.5276     0.034
  20.8198   21.2593  -22.4724     0.144
