# Markov chain Monte Carlo output from imfit-mcmc 1.9.0 (OpenMP-enabled)
# Generated on Tue Jan 14 21:50:12 2025 by the following command:
#    /usr/local/bin/./imfit-mcmc Rommulus_withLight_Mock_i2_SNIa_z1_cusp/imfit_ImgPos/mock_obs.fits --mask Rommulus_withLight_Mock_i2_SNIa_z1_cusp/imfit_ImgPos/mask_img_4.fits --noise Rommulus_withLight_Mock_i2_SNIa_z1_cusp/imfit_ImgPos/mock_obs_noisemap.fits -c Rommulus_withLight_Mock_i2_SNIa_z1_cusp/imfit_ImgPos/config_mcmc_img_4.txt -o Rommulus_withLight_Mock_i2_SNIa_z1_cusp/imfit_ImgPos/mcmc_result_img_4_chain --gaussian-offset 0.02
#
# Model definition:
#
#X0		520.4960		520.446,520.546
#Y0		531.4829		531.433,531.533
#FUNCTION Gaussian
#PA		      0		fixed		# deg (CCW from +y axis)
#ell		      0		fixed
#I_0		9.22031		8.72031,9.72031		# counts/pixel
#sigma		0.800084		0.750084,0.850084		# pixels
#
# Column Headers
# X0_1		Y0_1		PA_1	ell_1	I_0_1	sigma_1	  likelihood  burn-in    CR1               CR2               CR3        accept
520.5276395	531.4458298	0.000000000	0.000000000	8.920655087	0.7747212447 -2.588704339730e+02 1  3.333333333333e-01 3.333333333333e-01 3.333333333333e-01 1
520.5276395	531.4458298	0.000000000	0.000000000	8.920655087	0.7747212447 -2.588704339730e+02 1  3.333333333333e-01 3.333333333333e-01 3.333333333333e-01 0
520.5276395	531.4458298	0.000000000	0.000000000	8.920655087	0.7747212447 -2.588704339730e+02 1  3.333333333333e-01 3.333333333333e-01 3.333333333333e-01 0
520.5276395	531.4458298	0.000000000	0.000000000	8.920655087	0.7747212447 -2.588704339730e+02 1  3.333333333333e-01 3.333333333333e-01 3.333333333333e-01 0
520.5276395	531.4458298	0.000000000	0.000000000	8.920655087	0.7747212447 -2.588704339730e+02 1  3.333333333333e-01 3.333333333333e-01 3.333333333333e-01 0
520.5276395	531.4458298	0.000000000	0.000000000	8.920655087	0.7747212447 -2.588704339730e+02 1  3.333333333333e-01 3.333333333333e-01 3.333333333333e-01 0
520.5276395	531.4458298	0.000000000	0.000000000	8.920655087	0.7747212447 -2.588704339730e+02 1  3.333333333333e-01 3.333333333333e-01 3.333333333333e-01 0
520.4818111	531.4402179	0.000000000	0.000000000	8.920655087	0.7754865854 -2.554993211019e+02 1  3.333333333333e-01 3.333333333333e-01 3.333333333333e-01 1
520.4818111	531.4402179	0.000000000	0.000000000	8.920655087	0.7754865854 -2.554993211019e+02 1  3.333333333333e-01 3.333333333333e-01 3.333333333333e-01 0
520.4818111	531.4402179	0.000000000	0.000000000	8.920655087	0.7754865854 -2.554993211019e+02 1  3.333333333333e-01 3.333333333333e-01 3.333333333333e-01 1
520.4818111	531.4402179	0.000000000	0.000000000	8.920655087	0.7754865854 -2.554993211019e+02 1  2.443970038588e-01 2.836515781221e-01 4.719514180191e-01 0
520.4818111	531.4402179	0.000000000	0.000000000	8.920655087	0.7754865854 -2.554993211019e+02 1  2.443970038588e-01 2.836515781221e-01 4.719514180191e-01 0
520.4818111	531.4402179	0.000000000	0.000000000	8.920655087	0.7754865854 -2.554993211019e+02 1  2.443970038588e-01 2.836515781221e-01 4.719514180191e-01 0
520.4818111	531.4402179	0.000000000	0.000000000	8.920655087	0.7754865854 -2.554993211019e+02 1  2.443970038588e-01 2.836515781221e-01 4.719514180191e-01 0
520.4992450	531.4578684	0.000000000	0.000000000	9.084316306	0.7828997751 -2.273682001389e+02 1  2.443970038588e-01 2.836515781221e-01 4.719514180191e-01 1
520.4992450	531.4578684	0.000000000	0.000000000	9.084316306	0.7828997751 -2.273682001389e+02 1  2.443970038588e-01 2.836515781221e-01 4.719514180191e-01 0
520.4992450	531.4578684	0.000000000	0.000000000	9.084316306	0.7828997751 -2.273682001389e+02 1  2.443970038588e-01 2.836515781221e-01 4.719514180191e-01 0
520.4992450	531.4578684	0.000000000	0.000000000	9.084316306	0.7828997751 -2.273682001389e+02 1  2.443970038588e-01 2.836515781221e-01 4.719514180191e-01 0
520.5174810	531.4832585	0.000000000	0.000000000	9.119183247	0.8201463406 -2.213123057936e+02 1  2.443970038588e-01 2.836515781221e-01 4.719514180191e-01 1
520.5174810	531.4832585	0.000000000	0.000000000	9.119183247	0.8201463406 -2.213123057936e+02 1  2.443970038588e-01 2.836515781221e-01 4.719514180191e-01 0
520.5174810	531.4832585	0.000000000	0.000000000	9.119183247	0.8201463406 -2.213123057936e+02 1  1.179826245274e-01 5.143301309866e-01 3.676872444860e-01 0
520.5174810	531.4832585	0.000000000	0.000000000	9.119183247	0.8201463406 -2.213123057936e+02 1  1.179826245274e-01 5.143301309866e-01 3.676872444860e-01 1
520.5174810	531.4832585	0.000000000	0.000000000	9.119183247	0.8201463406 -2.213123057936e+02 1  1.179826245274e-01 5.143301309866e-01 3.676872444860e-01 0
520.5174810	531.4832585	0.000000000	0.000000000	9.119183247	0.8201463406 -2.213123057936e+02 1  1.179826245274e-01 5.143301309866e-01 3.676872444860e-01 0
520.5174810	531.4832585	0.000000000	0.000000000	9.119183247	0.8201463406 -2.213123057936e+02 1  1.179826245274e-01 5.143301309866e-01 3.676872444860e-01 0
520.5195161	531.4832585	0.000000000	0.000000000	9.119183247	0.8201463406 -2.218292694377e+02 1  1.179826245274e-01 5.143301309866e-01 3.676872444860e-01 1
520.5195161	531.4832585	0.000000000	0.000000000	9.119183247	0.8201463406 -2.218292694377e+02 1  1.179826245274e-01 5.143301309866e-01 3.676872444860e-01 0
520.5195161	531.4832585	0.000000000	0.000000000	9.119183247	0.8201463406 -2.218292694377e+02 1  1.179826245274e-01 5.143301309866e-01 3.676872444860e-01 0
520.5223621	531.4832585	0.000000000	0.000000000	9.119183247	0.8201463406 -2.226293500153e+02 1  1.179826245274e-01 5.143301309866e-01 3.676872444860e-01 1
520.4780945	531.4832585	0.000000000	0.000000000	9.119183247	0.8169399040 -2.177729667645e+02 1  1.179826245274e-01 5.143301309866e-01 3.676872444860e-01 1
520.4780945	531.4832585	0.000000000	0.000000000	9.119183247	0.8169399040 -2.177729667645e+02 1  1.404189365132e-01 4.950011296269e-01 3.645799338600e-01 0
520.4780945	531.4832585	0.000000000	0.000000000	9.119183247	0.8169399040 -2.177729667645e+02 1  1.404189365132e-01 4.950011296269e-01 3.645799338600e-01 0
520.4780945	531.4832585	0.000000000	0.000000000	9.119183247	0.8169399040 -2.177729667645e+02 1  1.404189365132e-01 4.950011296269e-01 3.645799338600e-01 0
520.4780945	531.4966466	0.000000000	0.000000000	9.119183247	0.8169399040 -2.180540193717e+02 1  1.404189365132e-01 4.950011296269e-01 3.645799338600e-01 1
520.4780945	531.4966466	0.000000000	0.000000000	9.119183247	0.8169399040 -2.180540193717e+02 1  1.404189365132e-01 4.950011296269e-01 3.645799338600e-01 0
520.4780945	531.4966466	0.000000000	0.000000000	9.119183247	0.8169399040 -2.180540193717e+02 1  1.404189365132e-01 4.950011296269e-01 3.645799338600e-01 0
520.4780945	531.4966466	0.000000000	0.000000000	9.119183247	0.8169399040 -2.180540193717e+02 1  1.404189365132e-01 4.950011296269e-01 3.645799338600e-01 0
520.4780945	531.4966466	0.000000000	0.000000000	9.119183247	0.8169399040 -2.180540193717e+02 1  1.404189365132e-01 4.950011296269e-01 3.645799338600e-01 0
520.4780945	531.4966466	0.000000000	0.000000000	9.119183247	0.8169399040 -2.180540193717e+02 1  1.404189365132e-01 4.950011296269e-01 3.645799338600e-01 0
520.4780945	531.4966466	0.000000000	0.000000000	9.119183247	0.8169399040 -2.180540193717e+02 1  1.404189365132e-01 4.950011296269e-01 3.645799338600e-01 0
520.4780945	531.4966466	0.000000000	0.000000000	9.119183247	0.8169399040 -2.180540193717e+02 1  4.175975748154e-01 3.055903790796e-01 2.768120461050e-01 0
520.4780945	531.4966466	0.000000000	0.000000000	9.119183247	0.8169399040 -2.180540193717e+02 1  4.175975748154e-01 3.055903790796e-01 2.768120461050e-01 0
520.4780945	531.4966466	0.000000000	0.000000000	9.119183247	0.8169399040 -2.180540193717e+02 1  4.175975748154e-01 3.055903790796e-01 2.768120461050e-01 0
520.4780945	531.4966466	0.000000000	0.000000000	9.119183247	0.8169399040 -2.180540193717e+02 1  4.175975748154e-01 3.055903790796e-01 2.768120461050e-01 0
520.4780945	531.4966466	0.000000000	0.000000000	9.119183247	0.8169399040 -2.180540193717e+02 1  4.175975748154e-01 3.055903790796e-01 2.768120461050e-01 0
520.4780945	531.4966466	0.000000000	0.000000000	9.119183247	0.8169399040 -2.180540193717e+02 1  4.175975748154e-01 3.055903790796e-01 2.768120461050e-01 0
