2.077500e+01 2.025000e+01 2.080301e+01 2.073635e+01 2.077000e+01 2.025500e+01 2.080356e+01 2.074170e+01
2.077500e+01 2.025000e+01 2.080301e+01 2.073635e+01 2.078500e+01 2.025000e+01 2.080323e+01 2.073751e+01
2.078500e+01 2.025000e+01 2.080323e+01 2.073751e+01 2.079500e+01 2.025000e+01 2.080338e+01 2.073844e+01
2.079500e+01 2.025000e+01 2.080338e+01 2.073844e+01 2.080500e+01 2.025000e+01 2.080349e+01 2.073915e+01
2.080500e+01 2.025000e+01 2.080349e+01 2.073915e+01 2.081500e+01 2.025000e+01 2.080356e+01 2.073963e+01
2.081500e+01 2.025000e+01 2.080356e+01 2.073963e+01 2.082500e+01 2.025000e+01 2.080362e+01 2.073987e+01
2.082500e+01 2.025000e+01 2.080362e+01 2.073987e+01 2.083500e+01 2.025000e+01 2.080367e+01 2.073989e+01
2.083500e+01 2.025000e+01 2.080367e+01 2.073989e+01 2.084500e+01 2.025000e+01 2.080374e+01 2.073968e+01
2.084500e+01 2.025000e+01 2.080374e+01 2.073968e+01 2.085500e+01 2.025000e+01 2.080383e+01 2.073923e+01
2.085500e+01 2.025000e+01 2.080383e+01 2.073923e+01 2.086500e+01 2.025000e+01 2.080395e+01 2.073856e+01
2.086500e+01 2.025000e+01 2.080395e+01 2.073856e+01 2.087000e+01 2.025500e+01 2.080359e+01 2.074413e+01
2.072500e+01 2.026000e+01 2.080297e+01 2.073911e+01 2.072000e+01 2.026500e+01 2.080390e+01 2.074375e+01
2.072500e+01 2.026000e+01 2.080297e+01 2.073911e+01 2.073500e+01 2.026000e+01 2.080346e+01 2.074140e+01
2.073500e+01 2.026000e+01 2.080346e+01 2.074140e+01 2.074500e+01 2.026000e+01 2.080383e+01 2.074347e+01
2.074500e+01 2.026000e+01 2.080383e+01 2.074347e+01 2.075500e+01 2.026000e+01 2.080408e+01 2.074533e+01
2.075500e+01 2.026000e+01 2.080408e+01 2.074533e+01 2.076500e+01 2.026000e+01 2.080424e+01 2.074696e+01
2.077000e+01 2.025500e+01 2.080356e+01 2.074170e+01 2.076500e+01 2.026000e+01 2.080424e+01 2.074696e+01
2.087000e+01 2.025500e+01 2.080359e+01 2.074413e+01 2.087500e+01 2.026000e+01 2.080310e+01 2.074959e+01
2.087500e+01 2.026000e+01 2.080310e+01 2.074959e+01 2.088500e+01 2.026000e+01 2.080312e+01 2.074843e+01
2.088500e+01 2.026000e+01 2.080312e+01 2.074843e+01 2.089500e+01 2.026000e+01 2.080322e+01 2.074705e+01
2.089500e+01 2.026000e+01 2.080322e+01 2.074705e+01 2.090500e+01 2.026000e+01 2.080342e+01 2.074544e+01
2.090500e+01 2.026000e+01 2.080342e+01 2.074544e+01 2.091500e+01 2.026000e+01 2.080373e+01 2.074362e+01
2.091500e+01 2.026000e+01 2.080373e+01 2.074362e+01 2.092500e+01 2.026000e+01 2.080416e+01 2.074160e+01
2.092500e+01 2.026000e+01 2.080416e+01 2.074160e+01 2.093000e+01 2.026500e+01 2.080332e+01 2.074626e+01
2.068500e+01 2.027000e+01 2.080269e+01 2.073944e+01 2.068000e+01 2.027500e+01 2.080379e+01 2.074346e+01
2.068500e+01 2.027000e+01 2.080269e+01 2.073944e+01 2.069500e+01 2.027000e+01 2.080362e+01 2.074258e+01
2.069500e+01 2.027000e+01 2.080362e+01 2.074258e+01 2.070500e+01 2.027000e+01 2.080437e+01 2.074552e+01
2.070500e+01 2.027000e+01 2.080437e+01 2.074552e+01 2.071500e+01 2.027000e+01 2.080495e+01 2.074827e+01
2.072000e+01 2.026500e+01 2.080390e+01 2.074375e+01 2.071500e+01 2.027000e+01 2.080495e+01 2.074827e+01
2.093000e+01 2.026500e+01 2.080332e+01 2.074626e+01 2.093500e+01 2.027000e+01 2.080235e+01 2.075079e+01
2.093500e+01 2.027000e+01 2.080235e+01 2.075079e+01 2.094500e+01 2.027000e+01 2.080286e+01 2.074829e+01
2.094500e+01 2.027000e+01 2.080286e+01 2.074829e+01 2.095500e+01 2.027000e+01 2.080354e+01 2.074559e+01
2.095500e+01 2.027000e+01 2.080354e+01 2.074559e+01 2.096000e+01 2.027500e+01 2.080252e+01 2.074973e+01
2.066500e+01 2.028000e+01 2.080388e+01 2.074380e+01 2.066000e+01 2.028500e+01 2.080507e+01 2.074744e+01
2.066500e+01 2.028000e+01 2.080388e+01 2.074380e+01 2.067500e+01 2.028000e+01 2.080502e+01 2.074736e+01
2.068000e+01 2.027500e+01 2.080379e+01 2.074346e+01 2.067500e+01 2.028000e+01 2.080502e+01 2.074736e+01
2.096000e+01 2.027500e+01 2.080252e+01 2.074973e+01 2.096500e+01 2.028000e+01 2.080138e+01 2.075372e+01
2.096500e+01 2.028000e+01 2.080138e+01 2.075372e+01 2.097500e+01 2.028000e+01 2.080223e+01 2.075058e+01
2.097500e+01 2.028000e+01 2.080223e+01 2.075058e+01 2.098500e+01 2.028000e+01 2.080329e+01 2.074727e+01
2.098500e+01 2.028000e+01 2.080329e+01 2.074727e+01 2.099000e+01 2.028500e+01 2.080218e+01 2.075088e+01
2.063500e+01 2.029000e+01 2.080334e+01 2.074287e+01 2.063000e+01 2.029500e+01 2.080454e+01 2.074603e+01
