5   1.0000   20.8097   20.7980
  20.7777   20.3025   -7.5478     0.869
  20.8124   20.7560    0.2047     3.221
  21.2731   20.9561   14.0715     0.000
  20.3909   21.0506   15.2276     0.033
  20.8198   21.2593  -21.3902     0.128
