5   1.0000   20.8337   20.7593
  20.7777   20.3025   -4.6199     1.231
  21.2731   20.9561   10.2286     0.000
  20.3909   21.0506   19.7991     0.072
  20.8198   21.2593  -21.6323     0.194
  20.1197   21.4484   -8.2292     1.478
