8   1.0000   20.8121   20.7623
  20.7760   20.3016   -2.5865     0.280
  21.1058   20.3576    2.0360     0.000
  20.4794   20.3878    2.0993     0.052
  21.2727   20.9568   -9.3819     1.362
  21.2580   21.0075    9.6824     1.361
  20.3848   21.0349  -30.6685     1.560
  20.3916   21.0499   31.1096     1.560
  20.8199   21.2594   -1.4509     2.194
