2.076450e+01 2.018900e+01 2.079930e+01 2.063991e+01 2.076400e+01 2.018950e+01 2.079935e+01 2.064050e+01
2.076450e+01 2.018900e+01 2.079930e+01 2.063991e+01 2.076550e+01 2.018900e+01 2.079931e+01 2.064000e+01
2.076550e+01 2.018900e+01 2.079931e+01 2.064000e+01 2.076650e+01 2.018900e+01 2.079932e+01 2.064010e+01
2.076650e+01 2.018900e+01 2.079932e+01 2.064010e+01 2.076750e+01 2.018900e+01 2.079933e+01 2.064019e+01
2.076750e+01 2.018900e+01 2.079933e+01 2.064019e+01 2.076850e+01 2.018900e+01 2.079933e+01 2.064029e+01
2.076850e+01 2.018900e+01 2.079933e+01 2.064029e+01 2.076950e+01 2.018900e+01 2.079934e+01 2.064037e+01
2.076950e+01 2.018900e+01 2.079934e+01 2.064037e+01 2.077050e+01 2.018900e+01 2.079935e+01 2.064046e+01
2.077050e+01 2.018900e+01 2.079935e+01 2.064046e+01 2.077150e+01 2.018900e+01 2.079935e+01 2.064055e+01
2.077150e+01 2.018900e+01 2.079935e+01 2.064055e+01 2.077250e+01 2.018900e+01 2.079936e+01 2.064063e+01
2.077250e+01 2.018900e+01 2.079936e+01 2.064063e+01 2.077350e+01 2.018900e+01 2.079936e+01 2.064071e+01
2.077350e+01 2.018900e+01 2.079936e+01 2.064071e+01 2.077450e+01 2.018900e+01 2.079937e+01 2.064078e+01
2.077450e+01 2.018900e+01 2.079937e+01 2.064078e+01 2.077550e+01 2.018900e+01 2.079937e+01 2.064086e+01
2.077550e+01 2.018900e+01 2.079937e+01 2.064086e+01 2.077650e+01 2.018900e+01 2.079937e+01 2.064093e+01
2.077650e+01 2.018900e+01 2.079937e+01 2.064093e+01 2.077750e+01 2.018900e+01 2.079938e+01 2.064100e+01
2.077750e+01 2.018900e+01 2.079938e+01 2.064100e+01 2.077850e+01 2.018900e+01 2.079938e+01 2.064107e+01
2.077850e+01 2.018900e+01 2.079938e+01 2.064107e+01 2.077950e+01 2.018900e+01 2.079938e+01 2.064113e+01
2.077950e+01 2.018900e+01 2.079938e+01 2.064113e+01 2.078050e+01 2.018900e+01 2.079938e+01 2.064119e+01
2.078050e+01 2.018900e+01 2.079938e+01 2.064119e+01 2.078150e+01 2.018900e+01 2.079939e+01 2.064125e+01
2.078150e+01 2.018900e+01 2.079939e+01 2.064125e+01 2.078250e+01 2.018900e+01 2.079939e+01 2.064131e+01
2.078250e+01 2.018900e+01 2.079939e+01 2.064131e+01 2.078350e+01 2.018900e+01 2.079939e+01 2.064136e+01
2.078350e+01 2.018900e+01 2.079939e+01 2.064136e+01 2.078450e+01 2.018900e+01 2.079939e+01 2.064142e+01
2.078450e+01 2.018900e+01 2.079939e+01 2.064142e+01 2.078550e+01 2.018900e+01 2.079939e+01 2.064147e+01
2.078550e+01 2.018900e+01 2.079939e+01 2.064147e+01 2.078650e+01 2.018900e+01 2.079939e+01 2.064151e+01
2.078650e+01 2.018900e+01 2.079939e+01 2.064151e+01 2.078750e+01 2.018900e+01 2.079939e+01 2.064156e+01
2.078750e+01 2.018900e+01 2.079939e+01 2.064156e+01 2.078850e+01 2.018900e+01 2.079939e+01 2.064160e+01
2.078850e+01 2.018900e+01 2.079939e+01 2.064160e+01 2.078950e+01 2.018900e+01 2.079939e+01 2.064164e+01
2.078950e+01 2.018900e+01 2.079939e+01 2.064164e+01 2.079050e+01 2.018900e+01 2.079939e+01 2.064168e+01
2.079050e+01 2.018900e+01 2.079939e+01 2.064168e+01 2.079150e+01 2.018900e+01 2.079939e+01 2.064172e+01
2.079150e+01 2.018900e+01 2.079939e+01 2.064172e+01 2.079250e+01 2.018900e+01 2.079939e+01 2.064175e+01
2.079250e+01 2.018900e+01 2.079939e+01 2.064175e+01 2.079350e+01 2.018900e+01 2.079939e+01 2.064178e+01
2.079350e+01 2.018900e+01 2.079939e+01 2.064178e+01 2.079450e+01 2.018900e+01 2.079939e+01 2.064181e+01
2.079450e+01 2.018900e+01 2.079939e+01 2.064181e+01 2.079550e+01 2.018900e+01 2.079939e+01 2.064183e+01
2.079550e+01 2.018900e+01 2.079939e+01 2.064183e+01 2.079650e+01 2.018900e+01 2.079939e+01 2.064185e+01
