6   1.0000   20.8096   20.7917
  20.7776   20.3009   86.0773     0.672
  20.8630   20.3049  -63.7479     0.672
  20.5699   20.3673  -26.1689     0.678
  21.2728   20.9560    4.2497     0.000
  20.3907   21.0506    5.0164     0.165
  20.8197   21.2587   -4.2502     0.474
