3.000000e-02 4.773177e+00
3.077000e-02 4.758804e+00
3.154000e-02 4.744206e+00
3.231000e-02 4.729414e+00
3.308000e-02 4.714425e+00
3.385000e-02 4.699236e+00
3.462000e-02 4.683881e+00
3.539000e-02 4.668220e+00
3.616000e-02 4.652523e+00
3.693000e-02 4.636675e+00
3.770000e-02 4.620682e+00
3.847000e-02 4.604551e+00
3.924000e-02 4.588277e+00
4.001000e-02 4.571894e+00
4.078000e-02 4.555397e+00
4.155000e-02 4.538794e+00
4.232000e-02 4.522092e+00
4.309000e-02 4.505285e+00
4.386000e-02 4.488406e+00
4.463000e-02 4.471449e+00
4.540000e-02 4.454422e+00
4.617000e-02 4.437330e+00
4.694000e-02 4.420180e+00
4.771000e-02 4.402893e+00
4.848000e-02 4.385638e+00
4.925000e-02 4.368348e+00
5.002000e-02 4.351025e+00
5.079000e-02 4.333673e+00
5.156000e-02 4.316299e+00
5.233000e-02 4.298907e+00
5.310000e-02 4.281502e+00
5.387000e-02 4.264091e+00
5.464000e-02 4.246676e+00
5.541000e-02 4.229263e+00
5.618000e-02 4.211846e+00
5.695000e-02 4.194449e+00
5.772000e-02 4.177068e+00
5.849000e-02 4.159704e+00
5.926000e-02 4.142363e+00
6.003000e-02 4.125048e+00
6.080000e-02 4.107763e+00
6.157000e-02 4.090510e+00
6.234000e-02 4.073293e+00
6.311000e-02 4.056116e+00
6.388000e-02 4.038980e+00
6.465000e-02 4.021890e+00
6.542000e-02 4.004839e+00
6.619000e-02 3.987846e+00
6.696000e-02 3.970905e+00
6.773000e-02 3.954020e+00
6.850000e-02 3.937192e+00
6.927000e-02 3.920423e+00
7.004000e-02 3.903665e+00
7.081000e-02 3.887023e+00
7.158000e-02 3.870442e+00
7.235000e-02 3.853927e+00
7.312000e-02 3.837481e+00
7.389000e-02 3.821105e+00
7.466000e-02 3.804799e+00
7.543000e-02 3.788566e+00
7.620000e-02 3.772407e+00
7.697000e-02 3.756322e+00
7.774000e-02 3.740313e+00
7.851000e-02 3.724381e+00
7.928000e-02 3.708521e+00
8.005000e-02 3.692745e+00
8.082000e-02 3.677049e+00
8.159000e-02 3.661434e+00
8.236000e-02 3.645899e+00
8.313000e-02 3.630447e+00
8.390000e-02 3.615076e+00
8.467000e-02 3.599788e+00
8.544000e-02 3.584583e+00
8.621000e-02 3.569462e+00
8.698000e-02 3.554424e+00
8.775000e-02 3.539471e+00
8.852000e-02 3.524603e+00
8.929000e-02 3.509819e+00
9.006000e-02 3.495120e+00
9.083000e-02 3.480507e+00
9.160000e-02 3.465978e+00
9.237000e-02 3.451535e+00
9.314000e-02 3.437177e+00
9.391000e-02 3.422905e+00
9.468000e-02 3.408718e+00
9.545000e-02 3.394617e+00
9.622000e-02 3.380600e+00
9.699000e-02 3.366669e+00
9.776000e-02 3.352823e+00
9.853000e-02 3.339057e+00
9.930000e-02 3.325380e+00
1.000700e-01 3.311789e+00
1.008400e-01 3.298281e+00
1.016100e-01 3.284858e+00
1.023800e-01 3.271518e+00
1.031500e-01 3.258263e+00
1.039200e-01 3.245090e+00
1.046900e-01 3.232001e+00
1.054600e-01 3.218994e+00
1.062300e-01 3.206070e+00
1.070000e-01 3.193227e+00
1.077700e-01 3.180467e+00
1.085400e-01 3.167788e+00
1.093100e-01 3.155190e+00
1.100800e-01 3.142672e+00
1.108500e-01 3.130235e+00
1.116200e-01 3.117877e+00
1.123900e-01 3.105599e+00
1.131600e-01 3.093375e+00
1.139300e-01 3.081254e+00
1.147000e-01 3.069211e+00
1.154700e-01 3.057248e+00
1.162400e-01 3.045360e+00
1.170100e-01 3.033549e+00
1.177800e-01 3.021814e+00
1.185500e-01 3.010155e+00
1.193200e-01 2.998572e+00
1.200900e-01 2.987063e+00
1.208600e-01 2.975629e+00
1.216300e-01 2.964269e+00
1.224000e-01 2.952982e+00
1.231700e-01 2.941769e+00
1.239400e-01 2.930628e+00
1.247100e-01 2.919559e+00
1.254800e-01 2.908561e+00
1.262500e-01 2.897635e+00
1.270200e-01 2.886780e+00
1.277900e-01 2.875990e+00
1.285600e-01 2.865274e+00
1.293300e-01 2.854627e+00
1.301000e-01 2.844049e+00
1.308700e-01 2.833539e+00
1.316400e-01 2.823097e+00
1.324100e-01 2.812722e+00
1.331800e-01 2.802413e+00
1.339500e-01 2.792171e+00
1.347200e-01 2.781995e+00
1.354900e-01 2.771884e+00
1.362600e-01 2.761837e+00
1.370300e-01 2.751855e+00
1.378000e-01 2.741937e+00
1.385700e-01 2.732082e+00
1.393400e-01 2.722289e+00
1.401100e-01 2.712560e+00
1.408800e-01 2.702892e+00
1.416500e-01 2.693285e+00
1.424200e-01 2.683740e+00
1.431900e-01 2.674255e+00
1.439600e-01 2.664830e+00
1.447300e-01 2.655464e+00
1.455000e-01 2.646158e+00
1.462700e-01 2.636910e+00
1.470400e-01 2.627721e+00
1.478100e-01 2.618589e+00
1.485800e-01 2.609515e+00
1.493500e-01 2.600497e+00
1.501200e-01 2.591536e+00
1.508900e-01 2.582631e+00
1.516600e-01 2.573781e+00
1.524300e-01 2.564986e+00
1.532000e-01 2.556246e+00
1.539700e-01 2.547561e+00
1.547400e-01 2.538929e+00
1.555100e-01 2.530350e+00
1.562800e-01 2.521824e+00
1.570500e-01 2.513351e+00
1.578200e-01 2.504930e+00
1.585900e-01 2.496561e+00
1.593600e-01 2.488243e+00
1.601300e-01 2.479976e+00
1.609000e-01 2.471759e+00
1.616700e-01 2.463592e+00
1.624400e-01 2.455475e+00
1.632100e-01 2.447408e+00
1.639800e-01 2.439389e+00
1.647500e-01 2.431419e+00
1.655200e-01 2.423497e+00
1.662900e-01 2.415622e+00
1.670600e-01 2.407795e+00
1.678300e-01 2.400015e+00
1.686000e-01 2.392282e+00
1.693700e-01 2.384594e+00
1.701400e-01 2.376953e+00
1.709100e-01 2.369357e+00
1.716800e-01 2.361807e+00
1.724500e-01 2.354301e+00
1.732200e-01 2.346839e+00
1.739900e-01 2.339419e+00
1.747600e-01 2.332046e+00
1.755300e-01 2.324715e+00
1.763000e-01 2.317428e+00
1.770700e-01 2.310183e+00
1.778400e-01 2.302981e+00
1.786100e-01 2.295821e+00
1.793800e-01 2.288703e+00
1.801500e-01 2.281625e+00
1.809200e-01 2.274589e+00
1.816900e-01 2.267594e+00
1.824600e-01 2.260639e+00
1.832300e-01 2.253724e+00
1.840000e-01 2.246849e+00
1.847700e-01 2.240013e+00
1.855400e-01 2.233217e+00
1.863100e-01 2.226459e+00
1.870800e-01 2.219740e+00
1.878500e-01 2.213059e+00
1.886200e-01 2.206416e+00
1.893900e-01 2.199811e+00
1.901600e-01 2.193243e+00
1.909300e-01 2.186712e+00
1.917000e-01 2.180218e+00
1.924700e-01 2.173760e+00
1.932400e-01 2.167338e+00
1.940100e-01 2.160953e+00
1.947800e-01 2.154603e+00
1.955500e-01 2.148288e+00
1.963200e-01 2.142009e+00
1.970900e-01 2.135764e+00
1.978600e-01 2.129554e+00
1.986300e-01 2.123378e+00
1.994000e-01 2.117236e+00
2.001700e-01 2.111128e+00
2.009400e-01 2.105053e+00
2.017100e-01 2.099012e+00
2.024800e-01 2.093004e+00
2.032500e-01 2.087028e+00
2.040200e-01 2.081085e+00
2.047900e-01 2.075174e+00
2.055600e-01 2.069295e+00
2.063300e-01 2.063448e+00
2.071000e-01 2.057632e+00
2.078700e-01 2.051848e+00
2.086400e-01 2.046095e+00
2.094100e-01 2.040372e+00
2.101800e-01 2.034681e+00
2.109500e-01 2.029019e+00
2.117200e-01 2.023388e+00
2.124900e-01 2.017786e+00
2.132600e-01 2.012214e+00
2.140300e-01 2.006672e+00
2.148000e-01 2.001159e+00
2.155700e-01 1.995674e+00
2.163400e-01 1.990219e+00
2.171100e-01 1.984792e+00
2.178800e-01 1.979385e+00
2.186500e-01 1.974014e+00
2.194200e-01 1.968672e+00
2.201900e-01 1.963357e+00
2.209600e-01 1.958070e+00
2.217300e-01 1.952810e+00
2.225000e-01 1.947579e+00
2.232700e-01 1.942373e+00
2.240400e-01 1.937194e+00
2.248100e-01 1.932042e+00
2.255800e-01 1.926916e+00
2.263500e-01 1.921816e+00
2.271200e-01 1.916742e+00
2.278900e-01 1.911694e+00
2.286600e-01 1.906671e+00
2.294300e-01 1.901674e+00
2.302000e-01 1.896702e+00
2.309700e-01 1.891756e+00
2.317400e-01 1.886834e+00
2.325100e-01 1.881936e+00
2.332800e-01 1.877064e+00
2.340500e-01 1.872215e+00
2.348200e-01 1.867391e+00
2.355900e-01 1.862591e+00
2.363600e-01 1.857814e+00
2.371300e-01 1.853062e+00
2.379000e-01 1.848332e+00
2.386700e-01 1.843627e+00
2.394400e-01 1.838944e+00
2.402100e-01 1.834284e+00
2.409800e-01 1.829647e+00
2.417500e-01 1.825033e+00
2.425200e-01 1.820441e+00
2.432900e-01 1.815871e+00
2.440600e-01 1.811324e+00
2.448300e-01 1.806799e+00
2.456000e-01 1.802296e+00
2.463700e-01 1.797814e+00
2.471400e-01 1.793354e+00
2.479100e-01 1.788915e+00
2.486800e-01 1.784498e+00
2.494500e-01 1.780102e+00
2.502200e-01 1.775727e+00
2.509900e-01 1.771373e+00
2.517600e-01 1.767039e+00
2.525300e-01 1.762726e+00
2.533000e-01 1.758433e+00
2.540700e-01 1.754160e+00
2.548400e-01 1.749907e+00
2.556100e-01 1.745675e+00
2.563800e-01 1.741463e+00
2.571500e-01 1.737270e+00
2.579200e-01 1.733097e+00
2.586900e-01 1.728944e+00
2.594600e-01 1.724810e+00
2.602300e-01 1.720695e+00
2.610000e-01 1.716599e+00
2.617700e-01 1.712522e+00
2.625400e-01 1.708464e+00
2.633100e-01 1.704425e+00
2.640800e-01 1.700404e+00
2.648500e-01 1.696402e+00
2.656200e-01 1.692418e+00
2.663900e-01 1.688452e+00
2.671600e-01 1.684504e+00
2.679300e-01 1.680574e+00
2.687000e-01 1.676663e+00
2.694700e-01 1.672768e+00
2.702400e-01 1.668892e+00
2.710100e-01 1.665033e+00
2.717800e-01 1.661191e+00
2.725500e-01 1.657367e+00
