5   1.0000   20.8135   20.7787
  20.7644   20.3038   -5.4741     1.378
  20.8069   20.7383    0.1630     3.191
  21.2762   20.9603   10.5031     0.000
  20.3932   21.0456   11.9524     0.073
  20.8199   21.2593  -15.2845     0.222
