2.073500e+01 2.024000e+01 2.083548e+01 2.068188e+01 2.073000e+01 2.024500e+01 2.083602e+01 2.068511e+01
2.073500e+01 2.024000e+01 2.083548e+01 2.068188e+01 2.074500e+01 2.024000e+01 2.083574e+01 2.068316e+01
2.074500e+01 2.024000e+01 2.083574e+01 2.068316e+01 2.075500e+01 2.024000e+01 2.083592e+01 2.068429e+01
2.075500e+01 2.024000e+01 2.083592e+01 2.068429e+01 2.076500e+01 2.024000e+01 2.083604e+01 2.068528e+01
2.076500e+01 2.024000e+01 2.083604e+01 2.068528e+01 2.077500e+01 2.024000e+01 2.083611e+01 2.068611e+01
2.077500e+01 2.024000e+01 2.083611e+01 2.068611e+01 2.078500e+01 2.024000e+01 2.083613e+01 2.068680e+01
2.078500e+01 2.024000e+01 2.083613e+01 2.068680e+01 2.079500e+01 2.024000e+01 2.083612e+01 2.068734e+01
2.079500e+01 2.024000e+01 2.083612e+01 2.068734e+01 2.080500e+01 2.024000e+01 2.083608e+01 2.068771e+01
2.080500e+01 2.024000e+01 2.083608e+01 2.068771e+01 2.081500e+01 2.024000e+01 2.083602e+01 2.068794e+01
2.081500e+01 2.024000e+01 2.083602e+01 2.068794e+01 2.082500e+01 2.024000e+01 2.083596e+01 2.068800e+01
2.082500e+01 2.024000e+01 2.083596e+01 2.068800e+01 2.083500e+01 2.024000e+01 2.083590e+01 2.068791e+01
2.083500e+01 2.024000e+01 2.083590e+01 2.068791e+01 2.084500e+01 2.024000e+01 2.083586e+01 2.068767e+01
2.084500e+01 2.024000e+01 2.083586e+01 2.068767e+01 2.085500e+01 2.024000e+01 2.083584e+01 2.068727e+01
2.085500e+01 2.024000e+01 2.083584e+01 2.068727e+01 2.086500e+01 2.024000e+01 2.083585e+01 2.068671e+01
2.086500e+01 2.024000e+01 2.083585e+01 2.068671e+01 2.087500e+01 2.024000e+01 2.083590e+01 2.068601e+01
2.087500e+01 2.024000e+01 2.083590e+01 2.068601e+01 2.088500e+01 2.024000e+01 2.083601e+01 2.068516e+01
2.088500e+01 2.024000e+01 2.083601e+01 2.068516e+01 2.089500e+01 2.024000e+01 2.083618e+01 2.068417e+01
2.089500e+01 2.024000e+01 2.083618e+01 2.068417e+01 2.090000e+01 2.024500e+01 2.083573e+01 2.068751e+01
2.069500e+01 2.025000e+01 2.083548e+01 2.068313e+01 2.069000e+01 2.025500e+01 2.083616e+01 2.068596e+01
2.069500e+01 2.025000e+01 2.083548e+01 2.068313e+01 2.070500e+01 2.025000e+01 2.083597e+01 2.068499e+01
2.070500e+01 2.025000e+01 2.083597e+01 2.068499e+01 2.071500e+01 2.025000e+01 2.083636e+01 2.068672e+01
2.071500e+01 2.025000e+01 2.083636e+01 2.068672e+01 2.072500e+01 2.025000e+01 2.083665e+01 2.068832e+01
2.073000e+01 2.024500e+01 2.083602e+01 2.068511e+01 2.072500e+01 2.025000e+01 2.083665e+01 2.068832e+01
2.090000e+01 2.024500e+01 2.083573e+01 2.068751e+01 2.090500e+01 2.025000e+01 2.083519e+01 2.069083e+01
