3.000000e-02 2.092422e+00
3.077000e-02 2.091053e+00
3.154000e-02 2.089597e+00
3.231000e-02 2.088158e+00
3.308000e-02 2.086691e+00
3.385000e-02 2.085188e+00
3.462000e-02 2.083656e+00
3.539000e-02 2.082092e+00
3.616000e-02 2.080490e+00
3.693000e-02 2.078868e+00
3.770000e-02 2.077206e+00
3.847000e-02 2.075512e+00
3.924000e-02 2.073780e+00
4.001000e-02 2.071978e+00
4.078000e-02 2.070184e+00
4.155000e-02 2.068357e+00
4.232000e-02 2.066497e+00
4.309000e-02 2.064607e+00
4.386000e-02 2.062681e+00
4.463000e-02 2.060729e+00
4.540000e-02 2.058748e+00
4.617000e-02 2.056739e+00
4.694000e-02 2.054700e+00
4.771000e-02 2.052639e+00
4.848000e-02 2.050548e+00
4.925000e-02 2.048426e+00
5.002000e-02 2.046282e+00
5.079000e-02 2.044113e+00
5.156000e-02 2.041921e+00
5.233000e-02 2.039706e+00
5.310000e-02 2.037469e+00
5.387000e-02 2.035211e+00
5.464000e-02 2.032904e+00
5.541000e-02 2.030601e+00
5.618000e-02 2.028279e+00
5.695000e-02 2.025933e+00
5.772000e-02 2.023572e+00
5.849000e-02 2.021195e+00
5.926000e-02 2.018802e+00
6.003000e-02 2.016391e+00
6.080000e-02 2.013961e+00
6.157000e-02 2.011515e+00
6.234000e-02 2.009053e+00
6.311000e-02 2.006576e+00
6.388000e-02 2.004085e+00
6.465000e-02 2.001584e+00
6.542000e-02 1.999067e+00
6.619000e-02 1.996535e+00
6.696000e-02 1.993992e+00
6.773000e-02 1.991436e+00
6.850000e-02 1.988868e+00
6.927000e-02 1.986288e+00
7.004000e-02 1.983700e+00
7.081000e-02 1.981099e+00
7.158000e-02 1.978486e+00
7.235000e-02 1.975865e+00
7.312000e-02 1.973235e+00
7.389000e-02 1.970598e+00
7.466000e-02 1.967950e+00
7.543000e-02 1.965293e+00
7.620000e-02 1.962625e+00
7.697000e-02 1.959947e+00
7.774000e-02 1.957267e+00
7.851000e-02 1.954579e+00
7.928000e-02 1.951883e+00
