2.074500e+01 2.018000e+01 2.080040e+01 2.065336e+01 2.074000e+01 2.018500e+01 2.080093e+01 2.065809e+01
2.074500e+01 2.018000e+01 2.080040e+01 2.065336e+01 2.075500e+01 2.018000e+01 2.080058e+01 2.065448e+01
2.075500e+01 2.018000e+01 2.080058e+01 2.065448e+01 2.076500e+01 2.018000e+01 2.080071e+01 2.065539e+01
2.076500e+01 2.018000e+01 2.080071e+01 2.065539e+01 2.077500e+01 2.018000e+01 2.080078e+01 2.065610e+01
2.077500e+01 2.018000e+01 2.080078e+01 2.065610e+01 2.078500e+01 2.018000e+01 2.080082e+01 2.065661e+01
2.078500e+01 2.018000e+01 2.080082e+01 2.065661e+01 2.079500e+01 2.018000e+01 2.080085e+01 2.065691e+01
2.079500e+01 2.018000e+01 2.080085e+01 2.065691e+01 2.080500e+01 2.018000e+01 2.080087e+01 2.065701e+01
2.080500e+01 2.018000e+01 2.080087e+01 2.065701e+01 2.081500e+01 2.018000e+01 2.080090e+01 2.065690e+01
2.081500e+01 2.018000e+01 2.080090e+01 2.065690e+01 2.082500e+01 2.018000e+01 2.080095e+01 2.065658e+01
2.082500e+01 2.018000e+01 2.080095e+01 2.065658e+01 2.083500e+01 2.018000e+01 2.080104e+01 2.065606e+01
2.083500e+01 2.018000e+01 2.080104e+01 2.065606e+01 2.084000e+01 2.018500e+01 2.080074e+01 2.066113e+01
2.069500e+01 2.019000e+01 2.080034e+01 2.065542e+01 2.069000e+01 2.019500e+01 2.080117e+01 2.065948e+01
2.069500e+01 2.019000e+01 2.080034e+01 2.065542e+01 2.070500e+01 2.019000e+01 2.080083e+01 2.065753e+01
2.070500e+01 2.019000e+01 2.080083e+01 2.065753e+01 2.071500e+01 2.019000e+01 2.080119e+01 2.065946e+01
2.071500e+01 2.019000e+01 2.080119e+01 2.065946e+01 2.072500e+01 2.019000e+01 2.080144e+01 2.066120e+01
2.072500e+01 2.019000e+01 2.080144e+01 2.066120e+01 2.073500e+01 2.019000e+01 2.080158e+01 2.066275e+01
2.074000e+01 2.018500e+01 2.080093e+01 2.065809e+01 2.073500e+01 2.019000e+01 2.080158e+01 2.066275e+01
2.084000e+01 2.018500e+01 2.080074e+01 2.066113e+01 2.084500e+01 2.019000e+01 2.080034e+01 2.066614e+01
