3.000000e-02 2.065940e+00
3.077000e-02 2.063238e+00
3.154000e-02 2.060468e+00
3.231000e-02 2.057631e+00
3.308000e-02 2.054735e+00
3.385000e-02 2.051779e+00
3.462000e-02 2.048761e+00
3.539000e-02 2.045671e+00
3.616000e-02 2.042513e+00
3.693000e-02 2.039286e+00
3.770000e-02 2.035997e+00
3.847000e-02 2.032646e+00
3.924000e-02 2.029218e+00
4.001000e-02 2.025722e+00
4.078000e-02 2.022169e+00
4.155000e-02 2.018566e+00
4.232000e-02 2.014918e+00
4.309000e-02 2.011221e+00
4.386000e-02 2.007476e+00
4.463000e-02 2.003686e+00
4.540000e-02 1.999857e+00
4.617000e-02 1.995999e+00
4.694000e-02 1.992108e+00
4.771000e-02 1.988181e+00
4.848000e-02 1.984215e+00
4.925000e-02 1.980212e+00
5.002000e-02 1.976186e+00
5.079000e-02 1.972141e+00
5.156000e-02 1.968067e+00
5.233000e-02 1.963975e+00
5.310000e-02 1.959859e+00
5.387000e-02 1.955721e+00
5.464000e-02 1.951566e+00
5.541000e-02 1.947392e+00
5.618000e-02 1.943198e+00
5.695000e-02 1.938982e+00
5.772000e-02 1.934765e+00
5.849000e-02 1.930531e+00
5.926000e-02 1.926273e+00
6.003000e-02 1.921980e+00
6.080000e-02 1.917694e+00
6.157000e-02 1.913403e+00
6.234000e-02 1.909109e+00
6.311000e-02 1.904800e+00
6.388000e-02 1.900477e+00
6.465000e-02 1.896137e+00
6.542000e-02 1.891808e+00
6.619000e-02 1.887449e+00
6.696000e-02 1.883099e+00
6.773000e-02 1.878745e+00
6.850000e-02 1.874365e+00
6.927000e-02 1.870001e+00
7.004000e-02 1.865628e+00
7.081000e-02 1.861248e+00
7.158000e-02 1.856853e+00
7.235000e-02 1.852467e+00
7.312000e-02 1.848090e+00
7.389000e-02 1.843689e+00
7.466000e-02 1.839281e+00
7.543000e-02 1.834881e+00
7.620000e-02 1.830479e+00
7.697000e-02 1.826072e+00
7.774000e-02 1.821672e+00
7.851000e-02 1.817278e+00
7.928000e-02 1.812877e+00
