2.079500e+01 2.026000e+01 2.080831e+01 2.074032e+01 2.079000e+01 2.026500e+01 2.080861e+01 2.074493e+01
2.079500e+01 2.026000e+01 2.080831e+01 2.074032e+01 2.080500e+01 2.026000e+01 2.080842e+01 2.074089e+01
2.080500e+01 2.026000e+01 2.080842e+01 2.074089e+01 2.081500e+01 2.026000e+01 2.080851e+01 2.074127e+01
2.081500e+01 2.026000e+01 2.080851e+01 2.074127e+01 2.082500e+01 2.026000e+01 2.080859e+01 2.074146e+01
2.082500e+01 2.026000e+01 2.080859e+01 2.074146e+01 2.083500e+01 2.026000e+01 2.080866e+01 2.074146e+01
2.083500e+01 2.026000e+01 2.080866e+01 2.074146e+01 2.084500e+01 2.026000e+01 2.080874e+01 2.074128e+01
2.084500e+01 2.026000e+01 2.080874e+01 2.074128e+01 2.085500e+01 2.026000e+01 2.080884e+01 2.074090e+01
2.085500e+01 2.026000e+01 2.080884e+01 2.074090e+01 2.086000e+01 2.026500e+01 2.080862e+01 2.074558e+01
2.072500e+01 2.027000e+01 2.080780e+01 2.074098e+01 2.072000e+01 2.027500e+01 2.080854e+01 2.074480e+01
2.072500e+01 2.027000e+01 2.080780e+01 2.074098e+01 2.073500e+01 2.027000e+01 2.080822e+01 2.074285e+01
2.073500e+01 2.027000e+01 2.080822e+01 2.074285e+01 2.074500e+01 2.027000e+01 2.080855e+01 2.074454e+01
2.074500e+01 2.027000e+01 2.080855e+01 2.074454e+01 2.075500e+01 2.027000e+01 2.080878e+01 2.074606e+01
2.075500e+01 2.027000e+01 2.080878e+01 2.074606e+01 2.076500e+01 2.027000e+01 2.080892e+01 2.074739e+01
2.076500e+01 2.027000e+01 2.080892e+01 2.074739e+01 2.077500e+01 2.027000e+01 2.080900e+01 2.074854e+01
2.077500e+01 2.027000e+01 2.080900e+01 2.074854e+01 2.078500e+01 2.027000e+01 2.080901e+01 2.074950e+01
2.079000e+01 2.026500e+01 2.080861e+01 2.074493e+01 2.078500e+01 2.027000e+01 2.080901e+01 2.074950e+01
2.086000e+01 2.026500e+01 2.080862e+01 2.074558e+01 2.086500e+01 2.027000e+01 2.080830e+01 2.075021e+01
