5   1.0000   20.8170   20.7768
  20.7777   20.3025   -6.8050     1.071
  20.8121   20.7549    0.0064     4.496
  21.2731   20.9561   14.5195     0.000
  20.3909   21.0506   14.9594     0.037
  20.8198   21.2593  -20.0520     0.160
