2.070000e+01 2.024000e+01 2.080446e+01 2.071474e+01 2.068000e+01 2.026000e+01 2.080685e+01 2.072783e+01
2.070000e+01 2.024000e+01 2.080446e+01 2.071474e+01 2.074000e+01 2.024000e+01 2.080617e+01 2.072067e+01
2.074000e+01 2.024000e+01 2.080617e+01 2.072067e+01 2.078000e+01 2.024000e+01 2.080679e+01 2.072405e+01
2.078000e+01 2.024000e+01 2.080679e+01 2.072405e+01 2.082000e+01 2.024000e+01 2.080696e+01 2.072472e+01
2.082000e+01 2.024000e+01 2.080696e+01 2.072472e+01 2.086000e+01 2.024000e+01 2.080735e+01 2.072265e+01
2.086000e+01 2.024000e+01 2.080735e+01 2.072265e+01 2.090000e+01 2.024000e+01 2.080862e+01 2.071797e+01
2.090000e+01 2.024000e+01 2.080862e+01 2.071797e+01 2.092000e+01 2.026000e+01 2.080648e+01 2.073185e+01
2.062000e+01 2.028000e+01 2.080725e+01 2.072855e+01 2.060000e+01 2.030000e+01 2.081045e+01 2.073744e+01
2.062000e+01 2.028000e+01 2.080725e+01 2.072855e+01 2.066000e+01 2.028000e+01 2.081091e+01 2.073994e+01
2.068000e+01 2.026000e+01 2.080685e+01 2.072783e+01 2.066000e+01 2.028000e+01 2.081091e+01 2.073994e+01
2.092000e+01 2.026000e+01 2.080648e+01 2.073185e+01 2.094000e+01 2.028000e+01 2.080265e+01 2.074489e+01
2.094000e+01 2.028000e+01 2.080265e+01 2.074489e+01 2.098000e+01 2.028000e+01 2.080539e+01 2.073453e+01
2.098000e+01 2.028000e+01 2.080539e+01 2.073453e+01 2.100000e+01 2.030000e+01 2.080210e+01 2.074423e+01
2.054000e+01 2.032000e+01 2.080646e+01 2.072929e+01 2.052000e+01 2.034000e+01 2.080841e+01 2.073434e+01
2.054000e+01 2.032000e+01 2.080646e+01 2.072929e+01 2.058000e+01 2.032000e+01 2.081508e+01 2.074476e+01
2.060000e+01 2.030000e+01 2.081045e+01 2.073744e+01 2.058000e+01 2.032000e+01 2.081508e+01 2.074476e+01
2.100000e+01 2.030000e+01 2.080210e+01 2.074423e+01 2.102000e+01 2.032000e+01 2.079727e+01 2.075242e+01
2.102000e+01 2.032000e+01 2.079727e+01 2.075242e+01 2.106000e+01 2.032000e+01 2.080466e+01 2.073755e+01
2.106000e+01 2.032000e+01 2.080466e+01 2.073755e+01 2.108000e+01 2.034000e+01 2.080231e+01 2.074321e+01
2.050000e+01 2.036000e+01 2.081112e+01 2.073751e+01 2.048000e+01 2.038000e+01 2.081198e+01 2.074017e+01
2.052000e+01 2.034000e+01 2.080841e+01 2.073434e+01 2.050000e+01 2.036000e+01 2.081112e+01 2.073751e+01
2.108000e+01 2.034000e+01 2.080231e+01 2.074321e+01 2.110000e+01 2.036000e+01 2.079906e+01 2.074699e+01
2.110000e+01 2.036000e+01 2.079906e+01 2.074699e+01 2.112000e+01 2.038000e+01 2.079764e+01 2.075009e+01
2.046000e+01 2.040000e+01 2.081310e+01 2.074087e+01 2.044000e+01 2.042000e+01 2.081214e+01 2.074159e+01
2.048000e+01 2.038000e+01 2.081198e+01 2.074017e+01 2.046000e+01 2.040000e+01 2.081310e+01 2.074087e+01
2.112000e+01 2.038000e+01 2.079764e+01 2.075009e+01 2.114000e+01 2.040000e+01 2.079581e+01 2.075118e+01
2.114000e+01 2.040000e+01 2.079581e+01 2.075118e+01 2.116000e+01 2.042000e+01 2.079610e+01 2.075215e+01
