5   1.0000   20.8103   20.7815
  20.7740   20.3034   -7.4188     0.978
  20.8098   20.7580    0.0112     3.752
  21.2708   20.9552   14.9225     0.000
  20.3888   21.0509   15.6780     0.034
  20.8198   21.2594  -21.4824     0.145
