6   1.0000   20.8756   20.8944
  20.5351   20.0383   65.0882     1.552
  20.2676   20.1429  -39.7662     1.534
  20.7777   20.3025  -13.6736     1.176
  21.2731   20.9561    6.3194     0.000
  20.3909   21.0506    9.4405     0.056
  20.8198   21.2593   -7.1135     0.225
