6   1.0000   20.8356   20.7975
  20.7777   20.3025    7.5712     0.000
  20.3763   20.9397   -7.1307     0.970
  21.2731   20.9561   -2.5652     1.736
  20.3909   21.0506    7.2130     0.958
  21.1525   21.2354    3.1538     1.462
  20.8198   21.2593   -2.1301     1.852
