2.073500e+01 2.023000e+01 2.080325e+01 2.070866e+01 2.073000e+01 2.023500e+01 2.080378e+01 2.071260e+01
2.073500e+01 2.023000e+01 2.080325e+01 2.070866e+01 2.074500e+01 2.023000e+01 2.080348e+01 2.070984e+01
2.074500e+01 2.023000e+01 2.080348e+01 2.070984e+01 2.075500e+01 2.023000e+01 2.080363e+01 2.071085e+01
2.075500e+01 2.023000e+01 2.080363e+01 2.071085e+01 2.076500e+01 2.023000e+01 2.080373e+01 2.071169e+01
2.076500e+01 2.023000e+01 2.080373e+01 2.071169e+01 2.077500e+01 2.023000e+01 2.080379e+01 2.071236e+01
2.077500e+01 2.023000e+01 2.080379e+01 2.071236e+01 2.078500e+01 2.023000e+01 2.080381e+01 2.071284e+01
2.078500e+01 2.023000e+01 2.080381e+01 2.071284e+01 2.079500e+01 2.023000e+01 2.080382e+01 2.071315e+01
2.079500e+01 2.023000e+01 2.080382e+01 2.071315e+01 2.080500e+01 2.023000e+01 2.080381e+01 2.071328e+01
2.080500e+01 2.023000e+01 2.080381e+01 2.071328e+01 2.081500e+01 2.023000e+01 2.080380e+01 2.071323e+01
2.081500e+01 2.023000e+01 2.080380e+01 2.071323e+01 2.082500e+01 2.023000e+01 2.080380e+01 2.071300e+01
2.082500e+01 2.023000e+01 2.080380e+01 2.071300e+01 2.083500e+01 2.023000e+01 2.080383e+01 2.071259e+01
2.083500e+01 2.023000e+01 2.080383e+01 2.071259e+01 2.084500e+01 2.023000e+01 2.080389e+01 2.071200e+01
2.084500e+01 2.023000e+01 2.080389e+01 2.071200e+01 2.085500e+01 2.023000e+01 2.080399e+01 2.071124e+01
2.085500e+01 2.023000e+01 2.080399e+01 2.071124e+01 2.086500e+01 2.023000e+01 2.080415e+01 2.071030e+01
2.086500e+01 2.023000e+01 2.080415e+01 2.071030e+01 2.087000e+01 2.023500e+01 2.080372e+01 2.071439e+01
2.069500e+01 2.024000e+01 2.080344e+01 2.071134e+01 2.069000e+01 2.024500e+01 2.080417e+01 2.071480e+01
2.069500e+01 2.024000e+01 2.080344e+01 2.071134e+01 2.070500e+01 2.024000e+01 2.080386e+01 2.071321e+01
2.070500e+01 2.024000e+01 2.080386e+01 2.071321e+01 2.071500e+01 2.024000e+01 2.080418e+01 2.071493e+01
2.071500e+01 2.024000e+01 2.080418e+01 2.071493e+01 2.072500e+01 2.024000e+01 2.080441e+01 2.071648e+01
2.073000e+01 2.023500e+01 2.080378e+01 2.071260e+01 2.072500e+01 2.024000e+01 2.080441e+01 2.071648e+01
2.087000e+01 2.023500e+01 2.080372e+01 2.071439e+01 2.087500e+01 2.024000e+01 2.080318e+01 2.071843e+01
2.087500e+01 2.024000e+01 2.080318e+01 2.071843e+01 2.088500e+01 2.024000e+01 2.080331e+01 2.071712e+01
2.088500e+01 2.024000e+01 2.080331e+01 2.071712e+01 2.089500e+01 2.024000e+01 2.080354e+01 2.071564e+01
2.089500e+01 2.024000e+01 2.080354e+01 2.071564e+01 2.090500e+01 2.024000e+01 2.080387e+01 2.071400e+01
2.090500e+01 2.024000e+01 2.080387e+01 2.071400e+01 2.091000e+01 2.024500e+01 2.080319e+01 2.071762e+01
2.066500e+01 2.025000e+01 2.080382e+01 2.071358e+01 2.066000e+01 2.025500e+01 2.080467e+01 2.071666e+01
2.066500e+01 2.025000e+01 2.080382e+01 2.071358e+01 2.067500e+01 2.025000e+01 2.080449e+01 2.071596e+01
2.067500e+01 2.025000e+01 2.080449e+01 2.071596e+01 2.068500e+01 2.025000e+01 2.080502e+01 2.071819e+01
2.069000e+01 2.024500e+01 2.080417e+01 2.071480e+01 2.068500e+01 2.025000e+01 2.080502e+01 2.071819e+01
2.091000e+01 2.024500e+01 2.080319e+01 2.071762e+01 2.091500e+01 2.025000e+01 2.080240e+01 2.072117e+01
2.091500e+01 2.025000e+01 2.080240e+01 2.072117e+01 2.092500e+01 2.025000e+01 2.080280e+01 2.071917e+01
2.092500e+01 2.025000e+01 2.080280e+01 2.071917e+01 2.093500e+01 2.025000e+01 2.080334e+01 2.071701e+01
2.093500e+01 2.025000e+01 2.080334e+01 2.071701e+01 2.094000e+01 2.025500e+01 2.080253e+01 2.072025e+01
2.063500e+01 2.026000e+01 2.080378e+01 2.071410e+01 2.063000e+01 2.026500e+01 2.080467e+01 2.071679e+01
2.063500e+01 2.026000e+01 2.080378e+01 2.071410e+01 2.064500e+01 2.026000e+01 2.080479e+01 2.071693e+01
2.064500e+01 2.026000e+01 2.080479e+01 2.071693e+01 2.065500e+01 2.026000e+01 2.080562e+01 2.071965e+01
2.066000e+01 2.025500e+01 2.080467e+01 2.071666e+01 2.065500e+01 2.026000e+01 2.080562e+01 2.071965e+01
2.094000e+01 2.025500e+01 2.080253e+01 2.072025e+01 2.094500e+01 2.026000e+01 2.080161e+01 2.072341e+01
2.094500e+01 2.026000e+01 2.080161e+01 2.072341e+01 2.095500e+01 2.026000e+01 2.080230e+01 2.072090e+01
2.095500e+01 2.026000e+01 2.080230e+01 2.072090e+01 2.096500e+01 2.026000e+01 2.080315e+01 2.071826e+01
2.096500e+01 2.026000e+01 2.080315e+01 2.071826e+01 2.097000e+01 2.026500e+01 2.080227e+01 2.072112e+01
2.061500e+01 2.027000e+01 2.080441e+01 2.071624e+01 2.061000e+01 2.027500e+01 2.080531e+01 2.071866e+01
2.061500e+01 2.027000e+01 2.080441e+01 2.071624e+01 2.062500e+01 2.027000e+01 2.080565e+01 2.071939e+01
2.063000e+01 2.026500e+01 2.080467e+01 2.071679e+01 2.062500e+01 2.027000e+01 2.080565e+01 2.071939e+01
2.097000e+01 2.026500e+01 2.080227e+01 2.072112e+01 2.097500e+01 2.027000e+01 2.080130e+01 2.072388e+01
2.097500e+01 2.027000e+01 2.080130e+01 2.072388e+01 2.098500e+01 2.027000e+01 2.080237e+01 2.072092e+01
