3.000000e-02 3.731985e+00
3.077000e-02 3.693096e+00
3.154000e-02 3.655226e+00
3.231000e-02 3.618173e+00
3.308000e-02 3.582216e+00
3.385000e-02 3.547124e+00
3.462000e-02 3.512861e+00
3.539000e-02 3.479393e+00
3.616000e-02 3.447543e+00
3.693000e-02 3.415403e+00
3.770000e-02 3.384001e+00
3.847000e-02 3.353301e+00
3.924000e-02 3.323269e+00
4.001000e-02 3.293875e+00
4.078000e-02 3.265093e+00
4.155000e-02 3.236898e+00
4.232000e-02 3.209267e+00
4.309000e-02 3.182178e+00
4.386000e-02 3.155611e+00
4.463000e-02 3.129549e+00
4.540000e-02 3.103972e+00
4.617000e-02 3.078866e+00
4.694000e-02 3.054213e+00
4.771000e-02 3.030000e+00
4.848000e-02 3.006212e+00
4.925000e-02 2.982835e+00
5.002000e-02 2.959857e+00
5.079000e-02 2.937266e+00
5.156000e-02 2.915050e+00
5.233000e-02 2.893198e+00
5.310000e-02 2.871699e+00
5.387000e-02 2.850543e+00
5.464000e-02 2.829721e+00
5.541000e-02 2.809223e+00
5.618000e-02 2.789040e+00
5.695000e-02 2.769164e+00
5.772000e-02 2.749586e+00
5.849000e-02 2.730299e+00
5.926000e-02 2.711295e+00
6.003000e-02 2.692567e+00
6.080000e-02 2.674108e+00
6.157000e-02 2.655911e+00
6.234000e-02 2.637970e+00
6.311000e-02 2.620278e+00
6.388000e-02 2.602829e+00
6.465000e-02 2.585618e+00
6.542000e-02 2.568640e+00
6.619000e-02 2.551887e+00
6.696000e-02 2.535357e+00
6.773000e-02 2.519043e+00
6.850000e-02 2.502940e+00
6.927000e-02 2.487044e+00
7.004000e-02 2.471351e+00
7.081000e-02 2.455855e+00
7.158000e-02 2.440554e+00
7.235000e-02 2.425442e+00
7.312000e-02 2.410515e+00
7.389000e-02 2.395771e+00
7.466000e-02 2.381204e+00
7.543000e-02 2.366812e+00
7.620000e-02 2.352590e+00
7.697000e-02 2.338536e+00
7.774000e-02 2.324646e+00
7.851000e-02 2.310917e+00
7.928000e-02 2.297346e+00
8.005000e-02 2.283929e+00
8.082000e-02 2.270664e+00
8.159000e-02 2.257548e+00
8.236000e-02 2.244579e+00
8.313000e-02 2.231752e+00
8.390000e-02 2.219066e+00
8.467000e-02 2.206519e+00
8.544000e-02 2.194107e+00
8.621000e-02 2.181828e+00
8.698000e-02 2.169680e+00
8.775000e-02 2.157661e+00
8.852000e-02 2.145767e+00
8.929000e-02 2.133998e+00
9.006000e-02 2.122351e+00
9.083000e-02 2.110824e+00
9.160000e-02 2.099415e+00
9.237000e-02 2.088121e+00
9.314000e-02 2.076942e+00
9.391000e-02 2.065874e+00
9.468000e-02 2.054917e+00
9.545000e-02 2.044068e+00
9.622000e-02 2.033325e+00
9.699000e-02 2.022688e+00
9.776000e-02 2.012154e+00
9.853000e-02 2.001721e+00
9.930000e-02 1.991389e+00
1.000700e-01 1.981155e+00
1.008400e-01 1.971018e+00
1.016100e-01 1.960976e+00
1.023800e-01 1.951028e+00
1.031500e-01 1.941173e+00
1.039200e-01 1.931410e+00
1.046900e-01 1.921736e+00
1.054600e-01 1.912150e+00
1.062300e-01 1.902652e+00
1.070000e-01 1.893239e+00
1.077700e-01 1.883912e+00
1.085400e-01 1.874667e+00
1.093100e-01 1.865505e+00
1.100800e-01 1.856424e+00
1.108500e-01 1.847423e+00
1.116200e-01 1.838501e+00
1.123900e-01 1.829657e+00
1.131600e-01 1.820889e+00
1.139300e-01 1.812197e+00
1.147000e-01 1.803579e+00
1.154700e-01 1.795035e+00
1.162400e-01 1.786563e+00
1.170100e-01 1.778163e+00
1.177800e-01 1.769833e+00
1.185500e-01 1.761573e+00
1.193200e-01 1.753382e+00
1.200900e-01 1.745259e+00
1.208600e-01 1.737202e+00
1.216300e-01 1.729212e+00
1.224000e-01 1.721287e+00
1.231700e-01 1.713426e+00
1.239400e-01 1.705629e+00
1.247100e-01 1.697894e+00
1.254800e-01 1.690221e+00
1.262500e-01 1.682610e+00
1.270200e-01 1.675059e+00
1.277900e-01 1.667568e+00
1.285600e-01 1.660135e+00
1.293300e-01 1.652761e+00
1.301000e-01 1.645445e+00
1.308700e-01 1.638185e+00
1.316400e-01 1.630981e+00
1.324100e-01 1.623832e+00
1.331800e-01 1.616739e+00
1.339500e-01 1.609699e+00
1.347200e-01 1.602713e+00
1.354900e-01 1.595780e+00
1.362600e-01 1.588899e+00
1.370300e-01 1.582070e+00
1.378000e-01 1.575291e+00
1.385700e-01 1.568563e+00
1.393400e-01 1.561885e+00
1.401100e-01 1.555256e+00
1.408800e-01 1.548676e+00
1.416500e-01 1.542144e+00
1.424200e-01 1.535660e+00
1.431900e-01 1.529222e+00
1.439600e-01 1.522831e+00
1.447300e-01 1.516487e+00
1.455000e-01 1.510187e+00
1.462700e-01 1.503933e+00
1.470400e-01 1.497723e+00
1.478100e-01 1.491558e+00
1.485800e-01 1.485436e+00
1.493500e-01 1.479357e+00
1.501200e-01 1.473320e+00
1.508900e-01 1.467326e+00
1.516600e-01 1.461373e+00
1.524300e-01 1.455462e+00
1.532000e-01 1.449592e+00
1.539700e-01 1.443762e+00
1.547400e-01 1.437972e+00
1.555100e-01 1.432221e+00
1.562800e-01 1.426510e+00
1.570500e-01 1.420837e+00
1.578200e-01 1.415203e+00
1.585900e-01 1.409607e+00
1.593600e-01 1.404048e+00
1.601300e-01 1.398526e+00
1.609000e-01 1.393042e+00
1.616700e-01 1.387593e+00
1.624400e-01 1.382181e+00
1.632100e-01 1.376805e+00
1.639800e-01 1.371463e+00
1.647500e-01 1.366157e+00
1.655200e-01 1.360886e+00
1.662900e-01 1.355648e+00
1.670600e-01 1.350445e+00
1.678300e-01 1.345275e+00
1.686000e-01 1.340139e+00
1.693700e-01 1.335036e+00
1.701400e-01 1.329965e+00
1.709100e-01 1.324927e+00
1.716800e-01 1.319920e+00
1.724500e-01 1.314946e+00
1.732200e-01 1.310003e+00
1.739900e-01 1.305091e+00
1.747600e-01 1.300210e+00
1.755300e-01 1.295359e+00
1.763000e-01 1.290539e+00
1.770700e-01 1.285749e+00
1.778400e-01 1.280988e+00
1.786100e-01 1.276257e+00
1.793800e-01 1.271555e+00
1.801500e-01 1.266882e+00
1.809200e-01 1.262237e+00
1.816900e-01 1.257621e+00
1.824600e-01 1.253033e+00
1.832300e-01 1.248473e+00
1.840000e-01 1.243940e+00
1.847700e-01 1.239435e+00
1.855400e-01 1.234957e+00
1.863100e-01 1.230506e+00
1.870800e-01 1.226081e+00
1.878500e-01 1.221683e+00
1.886200e-01 1.217311e+00
1.893900e-01 1.212965e+00
1.901600e-01 1.208644e+00
1.909300e-01 1.204349e+00
1.917000e-01 1.200079e+00
1.924700e-01 1.195835e+00
1.932400e-01 1.191615e+00
1.940100e-01 1.187419e+00
1.947800e-01 1.183248e+00
1.955500e-01 1.179101e+00
1.963200e-01 1.174979e+00
1.970900e-01 1.170880e+00
1.978600e-01 1.166804e+00
1.986300e-01 1.162752e+00
1.994000e-01 1.158723e+00
