3.000000e-02 3.893537e+00
3.077000e-02 3.881735e+00
3.154000e-02 3.867353e+00
3.231000e-02 3.853529e+00
3.308000e-02 3.839331e+00
3.385000e-02 3.823107e+00
3.462000e-02 3.807230e+00
3.539000e-02 3.791506e+00
3.616000e-02 3.775386e+00
3.693000e-02 3.757678e+00
3.770000e-02 3.740554e+00
3.847000e-02 3.723438e+00
3.924000e-02 3.706819e+00
4.001000e-02 3.689663e+00
4.078000e-02 3.671296e+00
4.155000e-02 3.653444e+00
4.232000e-02 3.635680e+00
4.309000e-02 3.618187e+00
4.386000e-02 3.601121e+00
4.463000e-02 3.584375e+00
4.540000e-02 3.566492e+00
4.617000e-02 3.548377e+00
4.694000e-02 3.530630e+00
4.771000e-02 3.513075e+00
4.848000e-02 3.495949e+00
4.925000e-02 3.479039e+00
5.002000e-02 3.462259e+00
5.079000e-02 3.445869e+00
5.156000e-02 3.429583e+00
5.233000e-02 3.412270e+00
5.310000e-02 3.395157e+00
5.387000e-02 3.378491e+00
5.464000e-02 3.361862e+00
5.541000e-02 3.345504e+00
5.618000e-02 3.329397e+00
5.695000e-02 3.313467e+00
5.772000e-02 3.297835e+00
5.849000e-02 3.282323e+00
5.926000e-02 3.267109e+00
6.003000e-02 3.252073e+00
6.080000e-02 3.236924e+00
6.157000e-02 3.221271e+00
6.234000e-02 3.205807e+00
6.311000e-02 3.190572e+00
6.388000e-02 3.175566e+00
6.465000e-02 3.160691e+00
6.542000e-02 3.146014e+00
6.619000e-02 3.131527e+00
6.696000e-02 3.117223e+00
6.773000e-02 3.103098e+00
6.850000e-02 3.089150e+00
6.927000e-02 3.075446e+00
7.004000e-02 3.061777e+00
7.081000e-02 3.048250e+00
7.158000e-02 3.034951e+00
7.235000e-02 3.021769e+00
7.312000e-02 3.008630e+00
7.389000e-02 2.995102e+00
7.466000e-02 2.981709e+00
7.543000e-02 2.968449e+00
7.620000e-02 2.955358e+00
7.697000e-02 2.942440e+00
7.774000e-02 2.929617e+00
7.851000e-02 2.916936e+00
7.928000e-02 2.904394e+00
8.005000e-02 2.891989e+00
8.082000e-02 2.879715e+00
8.159000e-02 2.867625e+00
8.236000e-02 2.855601e+00
8.313000e-02 2.843703e+00
8.390000e-02 2.831927e+00
8.467000e-02 2.820272e+00
8.544000e-02 2.808737e+00
8.621000e-02 2.797321e+00
8.698000e-02 2.785973e+00
8.775000e-02 2.774769e+00
8.852000e-02 2.763669e+00
8.929000e-02 2.752704e+00
9.006000e-02 2.741820e+00
9.083000e-02 2.731030e+00
9.160000e-02 2.719956e+00
9.237000e-02 2.708973e+00
9.314000e-02 2.698085e+00
9.391000e-02 2.687286e+00
9.468000e-02 2.676603e+00
9.545000e-02 2.666048e+00
9.622000e-02 2.655542e+00
9.699000e-02 2.645136e+00
9.776000e-02 2.634825e+00
9.853000e-02 2.624651e+00
9.930000e-02 2.614521e+00
1.000700e-01 2.604488e+00
1.008400e-01 2.594537e+00
1.016100e-01 2.584673e+00
1.023800e-01 2.574894e+00
1.031500e-01 2.565199e+00
1.039200e-01 2.555587e+00
1.046900e-01 2.546056e+00
1.054600e-01 2.536606e+00
1.062300e-01 2.527235e+00
1.070000e-01 2.517941e+00
1.077700e-01 2.508718e+00
1.085400e-01 2.499578e+00
1.093100e-01 2.490514e+00
1.100800e-01 2.481523e+00
1.108500e-01 2.472606e+00
1.116200e-01 2.463762e+00
1.123900e-01 2.454991e+00
1.131600e-01 2.446254e+00
1.139300e-01 2.437611e+00
1.147000e-01 2.429033e+00
1.154700e-01 2.420539e+00
1.162400e-01 2.412097e+00
1.170100e-01 2.403715e+00
1.177800e-01 2.395388e+00
1.185500e-01 2.386930e+00
1.193200e-01 2.378523e+00
1.200900e-01 2.370175e+00
1.208600e-01 2.361888e+00
1.216300e-01 2.353654e+00
1.224000e-01 2.345527e+00
1.231700e-01 2.337454e+00
1.239400e-01 2.329399e+00
1.247100e-01 2.321384e+00
1.254800e-01 2.313450e+00
1.262500e-01 2.305574e+00
1.270200e-01 2.297756e+00
1.277900e-01 2.289995e+00
1.285600e-01 2.282289e+00
1.293300e-01 2.274638e+00
1.301000e-01 2.267041e+00
1.308700e-01 2.259498e+00
1.316400e-01 2.252008e+00
1.324100e-01 2.244570e+00
1.331800e-01 2.237184e+00
1.339500e-01 2.229848e+00
1.347200e-01 2.222563e+00
1.354900e-01 2.215328e+00
1.362600e-01 2.208146e+00
1.370300e-01 2.201009e+00
