2.075500e+01 2.023000e+01 2.080610e+01 2.070695e+01 2.075000e+01 2.023500e+01 2.080654e+01 2.071133e+01
2.075500e+01 2.023000e+01 2.080610e+01 2.070695e+01 2.076500e+01 2.023000e+01 2.080626e+01 2.070787e+01
2.076500e+01 2.023000e+01 2.080626e+01 2.070787e+01 2.077500e+01 2.023000e+01 2.080637e+01 2.070861e+01
2.077500e+01 2.023000e+01 2.080637e+01 2.070861e+01 2.078500e+01 2.023000e+01 2.080645e+01 2.070916e+01
2.078500e+01 2.023000e+01 2.080645e+01 2.070916e+01 2.079500e+01 2.023000e+01 2.080650e+01 2.070953e+01
2.079500e+01 2.023000e+01 2.080650e+01 2.070953e+01 2.080500e+01 2.023000e+01 2.080654e+01 2.070970e+01
2.080500e+01 2.023000e+01 2.080654e+01 2.070970e+01 2.081500e+01 2.023000e+01 2.080658e+01 2.070969e+01
2.081500e+01 2.023000e+01 2.080658e+01 2.070969e+01 2.082500e+01 2.023000e+01 2.080663e+01 2.070950e+01
2.082500e+01 2.023000e+01 2.080663e+01 2.070950e+01 2.083500e+01 2.023000e+01 2.080671e+01 2.070911e+01
2.083500e+01 2.023000e+01 2.080671e+01 2.070911e+01 2.084500e+01 2.023000e+01 2.080682e+01 2.070854e+01
2.084500e+01 2.023000e+01 2.080682e+01 2.070854e+01 2.085000e+01 2.023500e+01 2.080652e+01 2.071312e+01
2.070500e+01 2.024000e+01 2.080611e+01 2.070934e+01 2.070000e+01 2.024500e+01 2.080685e+01 2.071311e+01
2.070500e+01 2.024000e+01 2.080611e+01 2.070934e+01 2.071500e+01 2.024000e+01 2.080650e+01 2.071118e+01
2.071500e+01 2.024000e+01 2.080650e+01 2.071118e+01 2.072500e+01 2.024000e+01 2.080679e+01 2.071285e+01
2.072500e+01 2.024000e+01 2.080679e+01 2.071285e+01 2.073500e+01 2.024000e+01 2.080698e+01 2.071435e+01
2.073500e+01 2.024000e+01 2.080698e+01 2.071435e+01 2.074500e+01 2.024000e+01 2.080709e+01 2.071568e+01
2.075000e+01 2.023500e+01 2.080654e+01 2.071133e+01 2.074500e+01 2.024000e+01 2.080709e+01 2.071568e+01
2.085000e+01 2.023500e+01 2.080652e+01 2.071312e+01 2.085500e+01 2.024000e+01 2.080611e+01 2.071769e+01
2.085500e+01 2.024000e+01 2.080611e+01 2.071769e+01 2.086500e+01 2.024000e+01 2.080614e+01 2.071672e+01
2.086500e+01 2.024000e+01 2.080614e+01 2.071672e+01 2.087500e+01 2.024000e+01 2.080624e+01 2.071556e+01
2.087500e+01 2.024000e+01 2.080624e+01 2.071556e+01 2.088500e+01 2.024000e+01 2.080642e+01 2.071423e+01
2.088500e+01 2.024000e+01 2.080642e+01 2.071423e+01 2.089500e+01 2.024000e+01 2.080670e+01 2.071272e+01
2.089500e+01 2.024000e+01 2.080670e+01 2.071272e+01 2.090000e+01 2.024500e+01 2.080605e+01 2.071672e+01
2.067500e+01 2.025000e+01 2.080663e+01 2.071222e+01 2.067000e+01 2.025500e+01 2.080751e+01 2.071560e+01
2.067500e+01 2.025000e+01 2.080663e+01 2.071222e+01 2.068500e+01 2.025000e+01 2.080724e+01 2.071461e+01
2.068500e+01 2.025000e+01 2.080724e+01 2.071461e+01 2.069500e+01 2.025000e+01 2.080772e+01 2.071684e+01
2.070000e+01 2.024500e+01 2.080685e+01 2.071311e+01 2.069500e+01 2.025000e+01 2.080772e+01 2.071684e+01
2.090000e+01 2.024500e+01 2.080605e+01 2.071672e+01 2.090500e+01 2.025000e+01 2.080529e+01 2.072069e+01
2.090500e+01 2.025000e+01 2.080529e+01 2.072069e+01 2.091500e+01 2.025000e+01 2.080562e+01 2.071878e+01
2.091500e+01 2.025000e+01 2.080562e+01 2.071878e+01 2.092500e+01 2.025000e+01 2.080608e+01 2.071671e+01
2.092500e+01 2.025000e+01 2.080608e+01 2.071671e+01 2.093000e+01 2.025500e+01 2.080526e+01 2.072032e+01
2.064500e+01 2.026000e+01 2.080679e+01 2.071325e+01 2.064000e+01 2.026500e+01 2.080774e+01 2.071622e+01
2.064500e+01 2.026000e+01 2.080679e+01 2.071325e+01 2.065500e+01 2.026000e+01 2.080774e+01 2.071614e+01
2.065500e+01 2.026000e+01 2.080774e+01 2.071614e+01 2.066500e+01 2.026000e+01 2.080851e+01 2.071890e+01
2.067000e+01 2.025500e+01 2.080751e+01 2.071560e+01 2.066500e+01 2.026000e+01 2.080851e+01 2.071890e+01
2.093000e+01 2.025500e+01 2.080526e+01 2.072032e+01 2.093500e+01 2.026000e+01 2.080433e+01 2.072387e+01
2.093500e+01 2.026000e+01 2.080433e+01 2.072387e+01 2.094500e+01 2.026000e+01 2.080492e+01 2.072141e+01
2.094500e+01 2.026000e+01 2.080492e+01 2.072141e+01 2.095500e+01 2.026000e+01 2.080568e+01 2.071881e+01
2.095500e+01 2.026000e+01 2.080568e+01 2.071881e+01 2.096000e+01 2.026500e+01 2.080477e+01 2.072202e+01
